zip,address,databaseID,price,bedrooms,bathroom,sqft,lat,lng,ancherRating,jamesRating,classification,source
30315,45-Thayer-Ave-SE-Atlanta-GA-30315,5e7c81c6ccaa4a3ba0beb5c1,329000,4,3,1932,33.715229,-84.38675,rich,rich,rich,both
30315,395-Pratt-Dr-SE-FBC3SN-Atlanta-GA-30315,5e7c9d93ccaa4a3ba0beb665,514900,3,3,2765,33.7249462,-84.3765884,rich,rich,rich,both
30315,1315-Marcy-St-SE-Atlanta-GA-30315,5e7c90d0ccaa4a3ba0beb616,85000,2,1,983,33.7185981,-84.3861753,poor,poor,poor,both
30315,176-Preston-Ln-SW-9-Atlanta-GA-30315,5e7c8b81ccaa4a3ba0beb5fa,294750,3,3,2444,33.6859726,-84.3939548,rich,rich,rich,both
30315,1050-Stacks-Ave-SE-FAWS1C-Atlanta-GA-30315,5e7c98adccaa4a3ba0beb646,570900,3,3,2881,33.7303275,-84.3782342,rich,rich,rich,both
30315,766-Cooper-St-SW-Atlanta-GA-30315,5e7c853cccaa4a3ba0beb5d5,414900,4,3,2000,33.733987,-84.396775,rich,rich,rich,both
30315,1850-Lakewood-Ter-SE-Atlanta-GA-30315,5e7c82afccaa4a3ba0beb5c7,210000,3,3,1914,33.7032417,-84.3796882,medium,medium,medium,both
30315,1050-Stacks-Ave-SE-UNIT-1510-Atlanta-GA-30315,5e7c9335ccaa4a3ba0beb627,570900,3,3,2881,33.7303275,-84.3782342,rich,rich,rich,both
30315,718-Pegg-Rd-SW-Atlanta-GA-30315,5e7c9a11ccaa4a3ba0beb64f,200000,3,1,1172,33.6890365,-84.4121166,medium,medium,medium,both
30315,975-Martin-St-SE-Atlanta-GA-30315,5e7c8052ccaa4a3ba0beb5b9,299000,2,2,990,33.7278445,-84.3834758,rich,rich,rich,both
30315,69-Haygood-Ave-SE-Atlanta-GA-30315,5e7c86f6ccaa4a3ba0beb5df,460000,4,3,2080,33.7264161,-84.3858058,rich,rich,rich,both
30315,1101-Kipling-St-SE-Atlanta-GA-30315,5e7c80d1ccaa4a3ba0beb5bc,79000,3,1,1064,33.7009954,-84.3511548,poor,poor,poor,both
30315,1779-Richmond-Ave-SE-Atlanta-GA-30315,5e7c9078ccaa4a3ba0beb615,199999,3,2,1872,33.705525,-84.375438,medium,medium,medium,both
30315,997-Welch-St-SE-Atlanta-GA-30315,5e7c7ee4ccaa4a3ba0beb5b1,194900,3,1,1000,33.707697,-84.356019,medium,medium,medium,both
30315,1774-Meadow-Ln-SW-Atlanta-GA-30315,5e7c7e64ccaa4a3ba0beb5af,315000,4,3,2018,33.706953,-84.3980228,rich,rich,rich,both
30315,2359-Perkerson-Rd-SW-Atlanta-GA-30315,5e7c80aeccaa4a3ba0beb5bb,150000,3,2,1818,33.6903659,-84.4116652,poor,poor,poor,both
30315,1040-Hill-St-SE-Atlanta-GA-30315,5e7c89cbccaa4a3ba0beb5f0,525000,4,3,1830,33.7260729,-84.378251,rich,rich,rich,both
30315,1431-Boulevard-Se-Atlanta-GA-30315,5e7c80f5ccaa4a3ba0beb5bd,435000,3,2,1752,33.7151969,-84.3688063,rich,rich,rich,both
30315,917-Luther-St-SE-Atlanta-GA-30315,5e7c9656ccaa4a3ba0beb638,695900,4,4,3243,33.7010255,-84.3581062,rich,rich,rich,both
30315,357-Saint-Johns-Ave-SW-Atlanta-GA-30315,5e7c8f0bccaa4a3ba0beb60c,239000,3,2,1227,33.7006888,-84.4011586,rich,rich,rich,both
30315,187-Hendrix-Ave-SW-Atlanta-GA-30315,5e7c7f4fccaa4a3ba0beb5b3,314900,3,2,1350,33.732541,-84.3941805,rich,rich,rich,both
30315,84-Bisbee-Ave-SE-Atlanta-GA-30315,5e7c8ce4ccaa4a3ba0beb602,337400,4,3,1827,33.7165679,-84.3855594,rich,rich,rich,both
30315,395-Pratt-Drive-Ave-810-Atlanta-GA-30315,5e7c8185ccaa4a3ba0beb5c0,585900,3,3,2881,33.7249462,-84.3765884,rich,rich,rich,both
30315,1050-Stacks-Ave-SE-UNIT-1506-Atlanta-GA-30315,5e7c8d8bccaa4a3ba0beb605,499900,3,3,2765,33.7303275,-84.3782342,rich,rich,rich,both
30315,756-Terry-St-SE-Atlanta-GA-30315,5e7c8362ccaa4a3ba0beb5cb,569900,4,3,2491,33.7339151,-84.3846858,rich,rich,rich,both
30315,391-Pratt-Dr-SE-UNIT-709-Atlanta-GA-30315,5e7c926cccaa4a3ba0beb621,453900,2,2,1493,33.7249462,-84.3765884,rich,rich,rich,both
30315,1777-Meadow-Ln-SW-Atlanta-GA-30315,5e7c8477ccaa4a3ba0beb5d1,254900,3,3,1634,33.7069558,-84.3986163,rich,rich,rich,both
30315,257-Claire-Dr-SE-Atlanta-GA-30315,5e7c8fe3ccaa4a3ba0beb611,245900,3,3,1444,33.7049054,-84.3798935,rich,rich,rich,both
30315,1630-Oak-Knoll-Cir-SE-Atlanta-GA-30315,5e7c8b5fccaa4a3ba0beb5f9,260000,3,2,1189,33.7093016,-84.3779636,rich,rich,rich,both
30315,445-Robinson-Ave-SE-Atlanta-GA-30315,5e7c86caccaa4a3ba0beb5de,575000,4,3,1830,33.7282202,-84.3728307,rich,rich,rich,both
30315,1050-Stacks-Ave-SE-FBDDRP-Atlanta-GA-30315,5e7c9534ccaa4a3ba0beb632,499900,3,3,2765,33.7303275,-84.3782342,rich,rich,rich,both
30315,177-Haygood-Ave-SE-Atlanta-GA-30315,5e7c802bccaa4a3ba0beb5b8,340000,3,2,1259,33.7261289,-84.382357,rich,rich,rich,both
30315,45-Claire-Dr-SE-Atlanta-GA-30315,5e7c9744ccaa4a3ba0beb63d,175000,3,2,1072,33.7048267,-84.3867911,medium,medium,medium,both
30315,1111-Oak-Knoll-Ter-SE-Atlanta-GA-30315,5e7c8785ccaa4a3ba0beb5e2,59900,3,1,1265,33.7081428,-84.3771321,poor,poor,poor,both
31024,120-Camak-Pl-Eatonton-GA-31024,5e83c3f3baa2413ce04626fe,589000,4,4,4542,33.3959508,-83.2307967,rich,rich,rich,both
31024,116-(308)-Indian-Summer-Path-Eatonton-GA-31024,5e83ccadbaa2413ce0462731,565000,3,3,2280,33.3267997,-83.3884961,rich,rich,rich,both
31024,137-Iron-Horse-Dr-Eatonton-GA-31024,5e83c978baa2413ce046271f,640000,5,6,4384,33.407135,-83.2495762,rich,rich,rich,both
31024,100-Westview-Way-Eatonton-GA-31024,5e83ade1baa2413ce0462680,620000,4,5,3777,33.398711,-83.2342268,rich,rich,rich,both
31024,108-Horseshoe-Cir-Eatonton-GA-31024,5e83b722baa2413ce04626b3,519000,3,3,2544,33.3790851,-83.2142713,rich,rich,rich,both
31024,108-Arbors-Ln-Eatonton-GA-31024,5e83a97abaa2413ce0462667,624500,4,4,3412,33.418183,-83.252577,rich,rich,rich,both
31024,112-Callenwolde-Ct-Eatonton-GA-31024,5e83c620baa2413ce046270c,2195000,5,8,8400,33.4008598,-83.2256513,rich,rich,rich,both
31024,118-Thunder-Rd-Eatonton-GA-31024,5e83a496baa2413ce046264b,585000,3,2,2177,33.4334368,-83.2625806,rich,rich,rich,both
31024,100-Spirit-Run-Eatonton-GA-31024,5e83c1f7baa2413ce04626f2,1095000,5,5,6364,33.417025,-83.255077,rich,rich,rich,both
31024,272-Iron-Horse-Dr-Eatonton-GA-31024,5e83aea0baa2413ce0462684,675000,3,3,2300,33.410185,-83.2488429,rich,rich,rich,both
31024,146-Burtom-Rd-Eatonton-GA-31024,5e83a9f7baa2413ce046266a,499000,4,4,2616,33.224787,-83.422386,rich,rich,rich,both
31024,300-N-Madison-Ave-Eatonton-GA-31024,5e83b36fbaa2413ce046269c,637000,6,5,5712,33.3286113,-83.3908949,rich,rich,rich,both
31024,125-Camak-Pl-Eatonton-GA-31024,5e83aca6baa2413ce0462678,439000,4,4,2926,33.3951159,-83.2290816,rich,rich,rich,both
31024,106-Brer-Fox-Rd-27-Eatonton-GA-31024,5e83c810baa2413ce0462718,549500,5,3,3728,33.4154115,-83.282354,rich,rich,rich,both
31024,158-Lakeview-Dr-Eatonton-GA-31024,5e83a43dbaa2413ce0462649,1050000,4,6,3415,33.428601,-83.2558278,rich,rich,rich,both
31024,148-Cold-Branch-Rd-Eatonton-GA-31024,5e83a817baa2413ce046265f,435000,3,3,2100,33.2363378,-83.2841513,rich,rich,rich,both
31024,117-Southlook-Ln-Eatonton-GA-31024,5e83cb9abaa2413ce046272b,1075000,4,4,4900,33.3969472,-83.2222835,rich,rich,rich,both
31024,232-Harbor-Dr-Eatonton-GA-31024,5e83b1f4baa2413ce0462696,879000,3,4,4300,33.3648616,-83.1764143,rich,rich,rich,both
31024,162-Paramount-Dr-SE-Eatonton-GA-31024,5e83ce81baa2413ce046273c,529000,4,3,2352,33.2870207,-83.2169491,rich,rich,rich,both
31024,229-Twisting-Hill-Rd-Eatonton-GA-31024,5e83b3a1baa2413ce046269d,849000,5,4,3400,33.2363913,-83.2598022,rich,rich,rich,both
31024,800-S-Steel-Bridge-Rd-LOT-152-Eatonton-GA-31024,5e83cfb0baa2413ce0462742,649000,4,3,2872,33.2789804,-83.221635,rich,rich,rich,both
31024,206-Collis-Marina-Rd-Eatonton-GA-31024,5e9ec6596958536158e47e28,619900,3,4,2681,33.3957124,-83.2527093,rich,rich,rich,both
31024,100-Winnstead-Pl-Eatonton-GA-31024,5e83b2afbaa2413ce0462699,720000,4,5,4266,33.398305,-83.224036,rich,rich,rich,both
31024,1094-Crooked-Creek-Rd-Eatonton-GA-31024,5e83b8dbbaa2413ce04626bc,637800,3,3,3067,33.2621805,-83.2588175,rich,rich,rich,both
31024,145-Winnstead-Pl-Eatonton-GA-31024,5e83af51baa2413ce0462688,1299000,5,5,6657,33.3989033,-83.2201707,rich,rich,rich,both
31024,105-Island-Ct-Eatonton-GA-31024,5e83b58dbaa2413ce04626a9,1425000,6,8,7038,41.6032207,-73.087749,rich,rich,rich,both
31024,138-Okoni-Ln-Eatonton-GA-31024,5e83b0cbbaa2413ce046268f,1100000,6,5,4461,33.406688,-83.2614099,rich,rich,rich,both
31024,374-Possum-Point-Dr-A-Eatonton-GA-31024,5e83b856baa2413ce04626b9,780000,4,6,4200,33.2339754,-83.2873277,rich,rich,rich,both
31024,129-Carolyn-Dr-Eatonton-GA-31024,5e83b32abaa2413ce046269b,975000,4,3,3146,33.3966941,-83.2384304,rich,rich,rich,both
31024,419-Cuscowilla-Dr-Eatonton-GA-31024,5e83abacbaa2413ce0462672,599999,5,5,4773,33.4130095,-83.2516203,rich,rich,rich,both
31024,114-Southshore-Dr-Eatonton-GA-31024,5e83a9a4baa2413ce0462668,285000,2,2,1397,33.180241,-83.3577549,medium,medium,medium,both
31024,113-Little-Riverview-Rd-21-Eatonton-GA-31024,5e83a9ccbaa2413ce0462669,289000,2,2,--,33.199098,-83.3820794,medium,medium,medium,both
31024,108-Camak-Pl-Eatonton-GA-31024,5e83be92baa2413ce04626e0,499000,3,4,2247,33.396917,-83.2313196,rich,rich,rich,both
31024,100-W-View-Way-86-Eatonton-GA-31024,5e83c24ebaa2413ce04626f4,620000,4,5,3777,33.3267997,-83.3884961,rich,rich,rich,both
31024,100-Barrington-Hall-Dr-Eatonton-GA-31024,5e83bf09baa2413ce04626e2,1150000,4,5,5507,33.3995722,-83.2252329,rich,rich,rich,both
31024,263-Twilight-Shores-Rd-Eatonton-GA-31024,5e83c782baa2413ce0462715,84000,3,1,720,33.2139117,-83.4182858,poor,poor,poor,both
31024,110-Ashwood-Point-Eatonton-GA-31024,5e83a7cbbaa2413ce046265d,749900,4,2,3700,33.2194176,-83.2928444,rich,rich,rich,both
31024,146-Misty-Ln-Eatonton-GA-31024,5e83ad8fbaa2413ce046267e,749000,4,4,4602,33.4104741,-83.2737222,rich,rich,rich,both
31024,111-Chehaw-Ct-Eatonton-GA-31024,5e83b68ebaa2413ce04626af,1595000,4,7,6350,33.403254,-83.2580022,rich,rich,rich,both
31024,336-Reynolds-Dr-Eatonton-GA-31024,5e83cc5cbaa2413ce046272f,1099000,8,8,9472,33.3982801,-83.2323235,rich,rich,rich,both
31024,206-Collis-Marina-Rd-9-Eatonton-GA-31024,5e83c738baa2413ce0462713,619900,3,4,2681,33.3957124,-83.2527093,rich,rich,rich,both
31024,101-Bulloch-Hall-Ln-Eatonton-GA-31024,5e83b08dbaa2413ce046268e,899000,4,6,5747,33.4011316,-83.2218442,rich,rich,rich,both
31024,200-New-St-Eatonton-GA-31024,5e83bd6dbaa2413ce04626d9,119999,4,2,--,33.3194972,-83.3750053,poor,poor,poor,both
31024,263-Twilight-Shores-Rd-26-Eatonton-GA-31024,5e83a39dbaa2413ce0462645,84000,3,1,720,33.2139117,-83.4182858,poor,poor,poor,both
31024,121-Ardennes-Dr-Eatonton-GA-31024,5e83ad33baa2413ce046267c,575000,4,4,2729,33.4071266,-83.2783413,rich,rich,rich,both
31024,202-Cold-Branch-Rd-Eatonton-GA-31024,5e83a89dbaa2413ce0462662,57000,3,2,1440,33.230703,-83.2809329,poor,poor,poor,both
31024,125-Porterfield-Dr-42-Eatonton-GA-31024,5e83b6c0baa2413ce04626b0,795000,4,4,4172,33.3951396,-83.2263206,rich,rich,rich,both
31024,110-Thunder-Trl-Eatonton-GA-31024,5e83aa27baa2413ce046266b,799000,6,7,5500,33.4419406,-83.261828,rich,rich,rich,both
31024,149-Mcgehees-Trl-Eatonton-GA-31024,5e83a5e3baa2413ce0462652,1795000,4,5,4530,32.2698631,-86.3746921,rich,rich,rich,both
31024,603-Pea-Ridge-Rd-Eatonton-GA-31024,5e83b63dbaa2413ce04626ad,2500000,4,5,10452,33.2946321,-83.3054014,rich,rich,rich,both
31024,150-Sebastian-Dr-Eatonton-GA-31024,5e83ab5cbaa2413ce0462671,750000,3,2,2069,33.4532989,-83.2707122,rich,rich,rich,both
31024,800-S-Steel-Bridge-Rd-SE-Eatonton-GA-31024,5e83c1ccbaa2413ce04626f1,649000,4,3,2872,33.2789804,-83.221635,rich,rich,rich,both
31024,114-Southshore-Dr-42-Eatonton-GA-31024,5e83b133baa2413ce0462691,285000,2,2,1397,33.180241,-83.3577549,medium,medium,medium,both
31024,132-Wildwood-Dr-Eatonton-GA-31024,5e83b55dbaa2413ce04626a8,1399000,5,6,4276,33.4045243,-83.2540855,rich,rich,rich,both
31024,159-Napier-Dr-SW-Eatonton-GA-31024,5e83cb56baa2413ce046272a,159900,2,1,648,33.1853107,-83.3845316,poor,poor,poor,both
31024,213-Reynolds-Dr-Eatonton-GA-31024,5e83c05dbaa2413ce04626e8,995000,4,4,4200,33.3902099,-83.2426966,rich,rich,rich,both
31024,109-Hawks-Rdg-Eatonton-GA-31024,5e83bf68baa2413ce04626e4,975000,5,4,3807,33.3267997,-83.3884961,rich,rich,rich,both
31024,106-Walking-Horse-Ln-Eatonton-GA-31024,5e83bfd8baa2413ce04626e5,967000,5,6,5800,33.3267997,-83.3884961,rich,rich,rich,both
31024,106-River-Lake-Ct-14-Eatonton-GA-31024,5e83b995baa2413ce04626c0,139000,2,1,672,33.3839559,-83.2020523,poor,poor,poor,both
31024,182-Long-Leaf-Ln-Eatonton-GA-31024,5e83bf39baa2413ce04626e3,496000,4,4,2650,33.415571,-83.250567,rich,rich,rich,both
31024,128-Harmony-Bay-Dr-Eatonton-GA-31024,5e83a374baa2413ce0462644,549000,4,5,3650,33.4629867,-83.2945462,rich,rich,rich,both
31024,374A-Possum-Point-Dr-Eatonton-GA-31024,5e83ba9cbaa2413ce04626c7,780000,4,6,4200,33.2341161,-83.2875285,rich,rich,rich,both
31024,389-Bluegill-Rd-Eatonton-GA-31024,5e83af1dbaa2413ce0462687,299000,3,4,2520,33.1993338,-83.3592161,medium,medium,medium,both
31024,181-Farriers-Ln-APT-E-Eatonton-GA-31024,5e83cf52baa2413ce0462740,275000,3,3,2065,33.431405,-83.287296,medium,medium,medium,both
31024,119-Bluegill-Rd-Eatonton-GA-31024,5e83a945baa2413ce0462666,395000,3,3,4016,33.1819364,-83.3444774,rich,rich,rich,both
31024,115-Tyler-Ct-Eatonton-GA-31024,5e83a46bbaa2413ce046264a,720000,4,4,4124,33.4568324,-83.2735759,rich,rich,rich,both
31024,102-Blue-Heron-Cove-Dr-3-Eatonton-GA-31024,5e83b80abaa2413ce04626b7,284900,3,4,2820,33.4396159,-83.2667934,medium,medium,medium,both
31024,107-107-A-Humber-Ferry-Rd-Eatonton-GA-31024,5e83c8afbaa2413ce046271b,365000,4,3,1800,33.176537,-83.330915,medium,medium,medium,both
31024,104-Indian-Summer-Path-Eatonton-GA-31024,5e83aaf1baa2413ce046266f,495000,3,3,2257,33.3267997,-83.3884961,rich,rich,rich,both
31024,113-Ardennes-Dr-Eatonton-GA-31024,5e83ad62baa2413ce046267d,495000,3,3,1937,33.4066095,-83.2792609,rich,rich,rich,both
31024,113-Meadow-Ct-Eatonton-GA-31024,5e83c9f1baa2413ce0462722,479000,3,3,2203,33.3992554,-83.2819778,rich,rich,rich,both
31024,204-Broadlands-Dr-Eatonton-GA-31024,5e83c085baa2413ce04626e9,470000,4,4,3354,33.3857603,-83.2442859,rich,rich,rich,both
31024,142-Collis-Cir-Eatonton-GA-31024,5e83afefbaa2413ce046268b,550000,2,2,1346,33.3930948,-83.244014,rich,rich,rich,both
31024,113-Meadow-Ct-25-Eatonton-GA-31024,5e83ccfcbaa2413ce0462733,469000,3,3,--,33.3992554,-83.2819778,rich,rich,rich,both
31024,118-Lake-Dr-Eatonton-GA-31024,5e83a79bbaa2413ce046265c,525000,4,4,2437,33.42774,-83.282145,rich,rich,rich,both
31024,182-Collis-Cir-Eatonton-GA-31024,5e83a4c5baa2413ce046264c,835000,5,4,4060,33.3946638,-83.2463979,rich,rich,rich,both
31024,125-Porterfield-Dr-Eatonton-GA-31024,5e83c8dbbaa2413ce046271c,795000,4,4,4173,33.3951396,-83.2263206,rich,rich,rich,both
31024,128-W-Little-River-Ct-Eatonton-GA-31024,5e83ba75baa2413ce04626c6,209900,3,3,1848,33.2229508,-83.4006166,poor,poor,poor,both
31024,120-Indian-Summer-Path-UNIT-203-Eatonton-GA-31024,5e83cb34baa2413ce0462729,449900,3,3,1720,33.3267997,-83.3884961,rich,rich,rich,both
31024,235-Glades-Rd-Eatonton-GA-31024,5e83b05ebaa2413ce046268d,925000,8,9,6000,33.395181,-83.4390559,rich,rich,rich,both
31024,108-Horseshoe-Cir-35-Eatonton-GA-31024,5e83b767baa2413ce04626b4,519000,3,3,2544,33.3790851,-83.2142713,rich,rich,rich,both
31024,107A-Humber-Ferry-Dr-Eatonton-GA-31024,5e83cd8ebaa2413ce0462736,365000,4,3,1800,33.176537,-83.330915,medium,medium,medium,both
31024,162-Quail-Knls-Eatonton-GA-31024,5e9ec67f6958536158e47e29,260857,3,3,1874,33.3267997,-83.3884961,poor,poor,poor,both
31024,146-Long-Leaf-Ln-Eatonton-GA-31024,5e83aa57baa2413ce046266c,795000,4,4,2743,33.414478,-83.2522944,rich,rich,rich,both
31024,127-Little-Riverview-Rd-10-Eatonton-GA-31024,5e83aac4baa2413ce046266e,229900,3,3,1925,33.197991,-83.38094,poor,poor,poor,both
31024,181-181e-Farriers-Ln-Eatonton-GA-31024,5e83cf29baa2413ce046273f,275000,3,3,2065,33.431405,-83.287296,medium,medium,medium,both
31024,231-Thomas-Dr-Eatonton-GA-31024,5e83ae65baa2413ce0462683,329900,3,4,1800,33.1751746,-83.3670747,medium,medium,medium,both
31024,122-Seven-Oaks-Way-Eatonton-GA-31024,5e83ae42baa2413ce0462682,419900,3,3,1792,33.390403,-83.231299,rich,rich,rich,both
31024,136-Wildwood-Dr-Eatonton-GA-31024,5e83c5f5baa2413ce046270b,1680000,4,6,5014,33.4047951,-83.256675,rich,rich,rich,both
31024,126-N-Hidden-Lake-Dr-Eatonton-GA-31024,5e83bca1baa2413ce04626d4,435000,4,3,2053,33.4142938,-83.2733323,rich,rich,rich,both
31024,314-Cold-Branch-Rd-B-Eatonton-GA-31024,5e83a552baa2413ce046264f,757000,7,6,3200,33.221885,-83.281932,rich,rich,rich,both
31024,198-Cold-Branch-Rd-Eatonton-GA-31024,5e83bbe0baa2413ce04626cf,45000,2,2,728,33.2310285,-83.2819047,poor,poor,poor,both
31024,159-Napier-Dr-Eatonton-GA-31024,5e83bd34baa2413ce04626d7,159900,2,1,648,33.1856258,-83.3864404,poor,poor,poor,both
31024,104-Knollwood-Ct-Eatonton-GA-31024,5e83ac46baa2413ce0462676,1500000,4,6,5546,33.4025898,-83.2277848,rich,rich,rich,both
31024,101-Westover-Ct-99-Eatonton-GA-31024,5e83bcdebaa2413ce04626d5,325000,3,4,1654,33.3926309,-83.2330974,medium,medium,medium,both
31024,101-Westover-Ct-Eatonton-GA-31024,5e83c3a6baa2413ce04626fc,325000,3,3,1654,33.3926309,-83.2330974,medium,medium,medium,both
31024,276-Cold-Branch-Rd-Eatonton-GA-31024,5e83bdb9baa2413ce04626db,300000,3,2,1232,33.2256519,-83.2844856,medium,medium,medium,both
31024,276-Cold-Branch-Rd-LOT-25-4-Eatonton-GA-31024,5e83a8bdbaa2413ce0462663,300000,3,2,1232,33.2256519,-83.2844856,medium,medium,medium,both
31024,118-Okoni-Ln-Eatonton-GA-31024,5e83ac1bbaa2413ce0462675,845000,4,5,4449,33.4097618,-83.2605946,rich,rich,rich,both
31024,108-Indian-Summer-Path-UNIT-113-Eatonton-GA-31024,5e83ba0abaa2413ce04626c3,299000,2,2,1640,33.3267997,-83.3884961,medium,medium,medium,both
31024,549-Old-Phoenix-Rd-UNIT-203-Eatonton-GA-31024,5e83aec9baa2413ce0462685,309000,3,3,1898,33.4068274,-83.271472,medium,medium,medium,both
31024,162-Paramount-Dr-Eatonton-GA-31024,5e83ca54baa2413ce0462724,529000,4,3,2352,33.2870207,-83.2169491,rich,rich,rich,both
31024,120-(a-304)-Indian-Summer-Path-Eatonton-GA-31024,5e83cc02baa2413ce046272d,479000,4,4,2280,33.3267997,-83.3884961,rich,rich,rich,both
31024,194-Burtom-Rd-Eatonton-GA-31024,5e83b109baa2413ce0462690,389900,3,2,2060,33.2227528,-83.4080149,medium,medium,medium,both
31024,134-Shoreline-Ct-Eatonton-GA-31024,5e83b3d3baa2413ce046269e,465000,5,5,3024,33.1804047,-83.3468993,rich,rich,rich,both
31024,105-Wormsloe-Way-Eatonton-GA-31024,5e83a517baa2413ce046264e,484000,3,4,3930,33.3958075,-83.2322623,rich,rich,rich,both
31024,120-(202)-Indian-Summer-Path-Eatonton-GA-31024,5e83cfdcbaa2413ce0462743,439000,3,3,1720,33.3267997,-83.3884961,rich,rich,rich,both
31024,133-Oakton-S-Eatonton-GA-31024,5e83b4f7baa2413ce04626a5,299000,3,4,2036,33.390655,-83.234211,medium,medium,medium,both
31024,78-Woodhaven-Dr-LOT-10-Eatonton-GA-31024,5e83bddbbaa2413ce04626dc,345000,4,3,1624,33.2694795,-83.2661762,medium,medium,medium,both
31024,103-Welch-Rd-Eatonton-GA-31024,5e83ce11baa2413ce0462739,124900,2,1,868,33.287619,-83.210523,poor,poor,poor,both
31024,905-Greensboro-Rd-UNIT-101-Eatonton-GA-31024,5e83c671baa2413ce046270e,425000,4,4,2983,33.4151795,-83.276544,rich,rich,rich,both
31024,106-Brer-Fox-Rd-Eatonton-GA-31024,5e83c1a0baa2413ce04626f0,549500,5,3,3728,33.4154115,-83.282354,rich,rich,rich,both
31024,107-Humber-Ferry-Dr-Eatonton-GA-31024,5e83b87abaa2413ce04626ba,365000,4,3,1800,33.176537,-83.330915,medium,medium,medium,both
31024,110-Sunnydale-Dr-Eatonton-GA-31024,5e83abc9baa2413ce0462673,45000,3,2,1157,33.3272137,-83.4032033,poor,poor,poor,both
31024,331-New-Phoenix-Rd-Eatonton-GA-31024,5e83cdbdbaa2413ce0462737,325000,3,2,1512,33.3657176,-83.2788847,medium,medium,medium,both
31024,120-Indian-Summer-Path-UNIT-201-Eatonton-GA-31024,5e83cd5cbaa2413ce0462735,419000,2,2,--,33.3267997,-83.3884961,rich,rich,rich,both
31024,108-Dogwood-Point-Eatonton-GA-31024,5e83bc50baa2413ce04626d2,349000,3,2,1860,33.2259477,-83.2996978,medium,medium,medium,both
31024,304-Anchor-Point-Dr-Eatonton-GA-31024,5e83a2cabaa2413ce0462640,360000,2,3,1740,33.233604,-83.4070413,medium,medium,medium,both
31024,905-Greensboro-Rd-Eatonton-GA-31024,5e83c102baa2413ce04626ec,425000,4,4,2063,33.416051,-83.276103,rich,rich,rich,both
31024,247-Long-Shoals-Ave-Eatonton-GA-31024,5e83d222baa2413ce046274f,499900,4,3,2950,33.3587847,-83.1884916,rich,rich,rich,both
31024,106-Mayfair-Ct-Eatonton-GA-31024,5e83b5b1baa2413ce04626aa,298000,3,4,1914,33.3911961,-83.2338586,medium,medium,medium,both
31024,130-Aspenwood-Ct-Eatonton-GA-31024,5e83b2f2baa2413ce046269a,449900,3,3,3125,33.225747,-83.3077412,rich,rich,rich,both
31024,121-S-Bay-Rd-UNIT-304-Eatonton-GA-31024,5e83b15ebaa2413ce0462692,369000,3,2,1684,33.3955426,-83.2490073,medium,medium,medium,both
31024,70-Franklin-Rd-Eatonton-GA-31024,5e83a877baa2413ce0462661,340000,3,4,2020,33.2182539,-83.4103264,medium,medium,medium,both
31024,549-Old-Phoenix-Rd-UNIT-103-Eatonton-GA-31024,5e83af93baa2413ce0462689,329500,3,3,1898,33.4063409,-83.27152,medium,medium,medium,both
31024,127-Little-Riverview-Rd-Eatonton-GA-31024,5e83be0cbaa2413ce04626dd,229900,3,3,1925,33.197991,-83.38094,poor,poor,poor,both
31024,103-Welch-Rd-50-Eatonton-GA-31024,5e83b48fbaa2413ce04626a3,124900,2,1,868,33.287619,-83.210523,poor,poor,poor,both
31024,341-Shelton-Dr-Eatonton-GA-31024,5e83ad0bbaa2413ce046267b,359000,3,2,1800,33.194674,-83.374122,medium,medium,medium,both
31024,108-Dogwood-Pt-26-Eatonton-GA-31024,5e83cccfbaa2413ce0462732,349000,3,2,180,33.3309499,-83.3946503,medium,medium,medium,both
33404,106-Inlet-Way-APT-303-Palm-Beach-Shores-FL-33404,5e845153baa2413ce0462a3e,1395000,2,3,1704,26.7743429,-80.0335163,rich,rich,rich,both
33404,3100-N-Ocean-Dr-H-1406-Riviera-Beach-FL-33404,5e848003baa2413ce0462b40,1455000,2,3,1600,26.7880657,-80.034346,rich,rich,rich,both
33404,5440-N-Ocean-Dr-APT-1406-Riviera-Beach-FL-33404,5e8452cebaa2413ce0462a46,499700,2,2,1450,26.8100507,-80.035047,rich,rich,rich,both
33404,3000-N-Ocean-Dr-APT-38E-Riviera-Beach-FL-33404,5e847ed0baa2413ce0462b3b,649000,2,2,1509,26.7867438,-80.0333635,rich,rich,rich,both
33404,1100-Cabana-Rd-Riviera-Beach-FL-33404,5e846325baa2413ce0462aa6,2400000,12,16,9828,26.7852229,-80.038749,rich,rich,rich,both
33404,5050-N-Ocean-Dr-APT-603-Riviera-Beach-FL-33404,5e846dfcbaa2413ce0462ae1,1585000,3,4,2818,26.7994481,-80.03293,rich,rich,rich,both
33404,3730-N-Ocean-Dr-18-C-Riviera-Beach-FL-33404,5e847a21baa2413ce0462b20,2395000,3,4,3613,26.791727,-80.033218,rich,rich,rich,both
33404,5200-N-Ocean-Dr-APT-903-Riviera-Beach-FL-33404,5e8484b7baa2413ce0462b59,639999,2,2,1604,26.8043139,-80.0336912,rich,rich,rich,both
33404,2650-Lake-Shore-Dr-UNIT-1502-Riviera-Beach-FL-33404,5e9ed1076958536158e47e56,362000,2,3,1450,26.7840905,-80.0487162,medium,medium,medium,both
33404,2700-N-Ocean-Dr-APT-2301B-Riviera-Beach-FL-33404,5e8482cbbaa2413ce0462b4d,2399000,3,4,3032,26.785112,-80.033355,rich,rich,rich,both
